Tiempo en Meses desde el Ultimo Mantenimiento,Horas de Uso Totales,Ciclos de Encendido/Apagado,Condiciones Ambientales - Optimo,Condiciones Ambientales - Aceptable,Condiciones Ambientales - Critico,Tipo de Aplicaciones - Bajo Uso,Tipo de Aplicaciones - Mediano Uso,Tipo de Aplicaciones - Alto Uso,Refrigeracion Adicional,Carga de Trabajo Promedio (%),Proximo Mantenimiento en Meses
2.197224577336219,8.51057131510735,6.066108090103747,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.189654742026425,0.6931471805599453
0.6931471805599453,8.696343057044556,6.401917196727185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.044522437723423,0.6931471805599453
1.791759469228055,8.165363632473982,6.647688373563329,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0943445622221,1.9459101490553132
2.4849066497880004,7.8284363591575845,6.248042874508429,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.4011973816621555,0.6931471805599453
1.791759469228055,8.437283808187935,6.2878585601617845,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.1588830833596715,1.791759469228055
1.791759469228055,8.299783171949787,6.595780513961311,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.394449154672438,0.6931471805599453
2.1362360967984397,8.456858160738276,6.75315910651579,0.0,0.0,0.9883216938808068,0.0,0.933935156079157,0.0,0.0,4.373037289440451,0.6917496704015921
1.0986122886681096,8.577723691156269,6.733401891837359,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.564348191467836,1.3862943611198906
1.9459101490553132,8.317277766221235,6.386879319362644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.51085950651685,0.6931471805599453
2.4849066497880004,8.508757712595136,6.331501849893691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2626798770413155,0.6931471805599453
1.791759469228055,7.60489448081162,6.728628613084702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.8501476017100584,1.3862943611198906
2.197224577336219,8.408493774492896,6.395261598115449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.356708826689592,0.6931471805599453
2.5649493574615367,8.67965211911394,6.357842266508099,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6635616461296463,1.6094379124341003
1.3862943611198906,8.224967478914584,6.612041034833092,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.553876891600541,1.0986122886681096
2.5649493574615367,8.414052432496725,6.501289670540389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.219507705176107,1.3862943611198906
2.3025850929940455,8.278174290943737,6.042632833682381,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.8712010109078907,0.6931471805599453
0.6896968259579557,8.592875783964347,5.92130809053376,0.0,0.0,1.0741675513429454,0.0,1.0323928769021535,0.0,1.0567713046157887,3.319968098014707,0.6715239079684204
2.5649493574615367,8.353025845202325,6.682108597449808,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.6375861597263857,0.6931471805599453
2.3978952727983707,7.979338895262327,6.695798917058491,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.430816798843313,0.6931471805599453
1.791759469228055,8.669399124305569,6.274762021241939,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.465908118654584,1.791759469228055
1.791759469228055,8.137980454452139,6.618738983517219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.784189633918261,1.6094379124341003
0.6931471805599453,7.935945103353701,6.1463292576688975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8712010109078907,1.9459101490553132
1.791759469228055,8.508959386489133,6.55250788703459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.784189633918261,1.6094379124341003
2.3025850929940455,8.09040229659332,6.6039438246004725,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.1780538303479453,1.791759469228055
1.6094379124341003,8.55333223803211,6.787844982309579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.543294782270004,0.6931471805599453
2.0794415416798357,8.674538762140015,6.75343791859778,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.343805421853684,0.6931471805599453
1.6094379124341003,8.243545507928259,5.963579343618446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.988984046564274,1.0986122886681096
2.3978952727983707,7.699389406256736,6.594413459749778,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.3672958299864737,1.0986122886681096
2.4849066497880004,8.47261414801827,6.259581464064922,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.430816798843313,0.6931471805599453
2.3978952727983707,8.496990484098717,6.635946555686646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.5553480614894135,0.6931471805599453
2.3978952727983707,8.130353547431238,6.698268054115412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0910424533583156,0.6931471805599453
1.812855952555679,8.222388970493995,6.732935751619415,0.9437140562077148,0.0,0.0,0.0,0.9053151279384888,0.0,0.0,4.273980938809683,1.854593138291808
1.791759469228055,8.254788926148725,6.284134161070802,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.127134385045092,1.9459101490553132
1.9459101490553132,7.8655717576847906,5.961005339623274,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.204692619390966,1.6094379124341003
2.197224577336219,7.985143931198619,6.198478716492308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6888794541139363,1.791759469228055
1.791759469228055,7.82043951526218,6.304448802421981,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.553876891600541,1.3862943611198906
2.4849066497880004,8.00503334463711,6.79794041297493,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.290459441148391,0.6931471805599453
1.958133432982039,8.362415135014212,5.880025135192793,0.0,0.9773458644705356,0.0,1.036440773876545,0.0,0.0,1.0849044326998076,4.195502974441134,1.3754190991591646
1.791759469228055,8.13622555490846,6.056784013228624,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.2580965380214817,1.0986122886681096
1.9459101490553132,7.964155718840937,6.513230110912307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.8918202981106265,0.6931471805599453
1.9459101490553132,7.8609563648763885,6.089044875446846,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.465908118654584,0.6931471805599453
1.3647075252558822,8.471056739930654,6.221115802090274,1.0491899475610262,0.0,0.0,0.0,0.0,1.076035013732532,1.0957105111729226,4.43399243874359,1.6251613374144571
0.6640734245858894,8.048430366866702,6.464032992343351,0.0,0.0,1.0914425123995788,0.0,1.096995080451869,0.0,0.9428054668582592,3.342554855680127,1.1026972294710853
2.5649493574615367,8.48446336679332,6.167516490888341,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.204692619390966,1.6094379124341003
1.3862943611198906,8.361941906144946,6.666956792429207,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.330733340286331,0.6931471805599453
1.3862943611198906,7.99699040583765,6.646390514847729,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.564348191467836,1.0986122886681096
2.0794415416798357,7.902487437162854,6.338594078203183,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.2188758248682006,1.0986122886681096
0.6931471805599453,7.8716926643236445,6.259581464064922,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.454347296253507,1.9459101490553132
2.4849066497880004,8.682029433869172,6.761572768804055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.737669618283368,0.6931471805599453
0.6931471805599453,7.679713639966372,6.5250296578434615,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6109179126442243,1.791759469228055
2.197224577336219,7.768956044538331,6.803505257608338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2626798770413155,0.6931471805599453
2.5649493574615367,8.695841342843883,6.280395838960195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.418840607796597,0.6931471805599453
1.9459101490553132,8.308938252595778,5.90536184805457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.465908118654584,1.6094379124341003
2.5649493574615367,8.445267451844648,6.137727054086234,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.295836866004329,0.6931471805599453
1.9287784034943047,7.946967181175078,6.634349543740032,0.0,1.0446416781241892,0.0,0.0,1.0906221837506087,0.0,0.0,3.3417522182176373,1.0864192928335457
2.304516113443599,7.821400145301169,6.260553571355511,0.0,1.0452497998057737,0.0,0.0,0.982842909643974,0.0,0.9143030501227556,3.4147679654013268,1.3425940504286713
2.3978952727983707,8.556413904569519,6.452048954437226,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.189654742026425,1.6094379124341003
2.3025850929940455,8.308938252595778,6.173786103901937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.51085950651685,0.6931471805599453
2.3025850929940455,8.017966703493599,6.434546518787453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.7135720667043075,1.0986122886681096
0.6931471805599453,8.413608875159667,6.763884908562435,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.143134726391533,1.0986122886681096
2.0794415416798357,8.536799721055155,6.20050917404269,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.48863636973214,1.6094379124341003
2.197224577336219,8.433159195806228,6.202535517187922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.127134385045092,0.6931471805599453
1.3862943611198906,7.965545573129991,6.418364935936212,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.127134385045092,0.6931471805599453
1.1370658952994528,7.9654756982570945,6.562422653426859,0.0,1.0329253828692424,0.0,0.0,0.0,0.9480410656128342,0.0,4.1014973243544395,0.6944090909981854
2.3978952727983707,8.002694162283937,6.6293632534374485,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.23410650459726,1.6094379124341003
2.1610736627877873,7.89481309149981,6.574414239186169,0.0,0.0,1.023901605139431,1.0248999542793409,0.0,0.0,0.0,3.369011660413538,0.6814403078271503
0.7390485360806699,8.551909424978628,5.963337166997487,0.0,0.0,1.028091917131569,0.0,0.0,1.028476319999421,1.0643155033822738,4.412305689096884,0.710904676801654
1.791759469228055,8.014666370464942,6.48768401848461,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.060443010546419,1.9459101490553132
0.6931471805599453,8.57130251706327,6.356107660695891,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.784189633918261,1.3862943611198906
2.6472167946583234,8.355744628804334,6.720465745909841,0.9111899992831944,0.0,0.0,0.9523929554042172,0.0,0.0,0.0,3.814234934045909,1.3673988370816732
2.0794415416798357,7.8868329989550565,6.6502790485874215,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.5553480614894135,0.6931471805599453
1.655717997227765,7.774724582738996,6.751946670301102,1.0296518748602987,0.0,0.0,0.0,0.0,0.9930214176754764,0.9780668329815376,4.440948455052137,1.650333181871962
2.197224577336219,7.752335163302291,6.421622267806518,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1780538303479453,1.6094379124341003
2.5649493574615367,8.031385330625534,6.150602768446279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.430816798843313,0.6931471805599453
1.6094379124341003,7.704811922932594,6.60934924316738,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.553876891600541,1.791759469228055
1.9459101490553132,7.89655270164304,6.642486801367256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.382026634673881,0.6931471805599453
1.0986122886681096,8.070906088787817,6.173786103901937,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.553876891600541,1.9459101490553132
2.0794415416798357,8.098642843759418,6.274762021241939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.07753744390572,0.6931471805599453
2.5649493574615367,8.634442751466477,5.926926025970411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.356708826689592,0.6931471805599453
2.197224577336219,7.703007682479236,6.698268054115412,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.04305126783455,1.791759469228055
2.3978952727983707,7.618251097876695,6.350885716714739,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.4011973816621555,0.6931471805599453
2.3025850929940455,8.652947112393857,6.111467339502678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4657359027997265,0.6931471805599453
2.3978952727983707,8.249575150000197,6.661854740545311,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.454347296253507,1.3862943611198906
1.791759469228055,8.19671240721307,6.115892125483033,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.4657359027997265,1.3862943611198906
1.759771989651499,8.436731431922844,6.781037825430364,1.0152551428929828,0.0,0.0,1.0237617614511298,0.0,0.0,1.0462780510297065,4.321236248875657,1.6033392143122005
1.6094379124341003,7.759187438507795,6.673297967767653,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.4657359027997265,1.3862943611198906
2.4849066497880004,8.640472207576408,6.1696107324914555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507,0.6931471805599453
1.9459101490553132,8.17103418920548,6.190315405853147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.356708826689592,1.791759469228055
1.3449758211940508,8.613874476419658,6.036327090083575,1.0648306027798142,0.0,0.0,0.0,1.0625592701395832,0.0,0.0,3.9608541555614276,1.728679389164757
2.3136306985998405,7.927477056934838,6.290493231421128,0.0,0.0,1.026330359364963,0.0,0.0,1.0682406065142795,0.947275578539258,3.866241898277066,0.6645124810644055
2.3978952727983707,8.238008249218403,6.20050917404269,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.174387269895637,1.0986122886681096
1.6094379124341003,8.508354242749032,6.582025138892826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.430816798843313,1.3862943611198906
2.595832515556275,8.178420767421628,6.3105442610686,1.066268613168534,0.0,0.0,0.9590700040838612,0.0,0.0,1.0182205811603615,3.953247237791049,1.8577467477084573
2.0794415416798357,8.683893367307235,6.3080984415095305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.189654742026425,0.6931471805599453
1.3862943611198906,7.828834527588089,6.042632833682381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5217885770490405,1.791759469228055
1.9459101490553132,8.670943791222156,6.673297967767653,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.454347296253507,0.6931471805599453
1.0986122886681096,8.464635940677562,6.651571873589727,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.2484952420493585,1.0986122886681096
1.791759469228055,7.889084407035514,6.762729506931879,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.007333185232471,1.9459101490553132
1.0986122886681096,8.607582191143917,6.214608098422191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6109179126442243,0.6931471805599453
2.0794415416798357,8.499640032168648,6.779921907472252,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.343805421853684,0.6931471805599453
2.4849066497880004,8.193400231952097,6.680854678790215,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.2484952420493585,1.0986122886681096
2.3978952727983707,8.007700012884024,6.137727054086234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.532599493153255,0.6931471805599453
1.9459101490553132,8.395929103923198,6.483107351457199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.343805421853684,0.6931471805599453
2.3025850929940455,7.9043348420850945,6.774223886357614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4657359027997265,0.6931471805599453
2.0794415416798357,8.620110725422924,6.210600077024653,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1354942159291497,1.3862943611198906
1.791759469228055,8.064007347096661,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.499809670330265,0.6931471805599453
2.3978952727983707,8.021912778985708,6.349138991379798,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.6931471805599453
2.4849066497880004,7.8826922062890254,6.690842277418563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4965075614664802,0.6931471805599453
1.791759469228055,7.682482446534505,6.787844982309579,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.988984046564274,1.791759469228055
2.075999552583271,8.351318760944682,6.6930126489536015,0.0,0.9350439191481832,0.0,0.0,0.0,1.0694171945284805,0.0,4.529970069531726,0.725784141529348
2.3025850929940455,8.19229373114764,5.90808293816893,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.025351690735149,1.0986122886681096
2.5649493574615367,7.795646536334594,6.12029741895095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.8066624897703196,1.0986122886681096
1.0986122886681096,7.884952945759813,6.647688373563329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.2626798770413155,0.6931471805599453
1.9459101490553132,8.546946149565585,6.124683390894204,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.51085950651685,1.0986122886681096
1.0409055085580206,8.164157688152187,6.360491924666781,0.0,0.0,1.0010014020042195,0.0,1.0062702855097276,0.0,0.9971068653291386,4.345416154202799,0.691005552600035
2.0794415416798357,8.096208271650037,6.077642243349034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0943445622221,1.791759469228055
2.3025850929940455,8.589141690728821,6.646390514847729,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.9318256327243257,1.6094379124341003
1.3862943611198906,8.663542087751374,6.049733455231958,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.060443010546419,0.6931471805599453
1.791759469228055,8.619569258033103,6.269096283706261,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8066624897703196,0.6931471805599453
2.5649493574615367,8.1371033896393,6.71295620067707,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.1354942159291497,0.6931471805599453
2.582238283886174,8.69563591353382,6.515868678560742,0.0,0.0,1.02114512930205,1.0882110443067226,0.0,0.0,0.0,4.594165657232085,0.7234670956165734
1.6094379124341003,8.630878955820053,6.028278520230698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.553876891600541,0.6931471805599453
1.9459101490553132,8.552367266423891,6.406879986069314,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.454347296253507,1.6094379124341003
1.6671797762142122,8.619352601637068,6.148551519493116,0.0,0.0,0.9585372348804772,0.9986036843194572,0.0,0.0,0.0,3.7292949777107047,0.6690731857009917
1.0986122886681096,8.257904193465674,6.590301048196686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.526360524616161,0.6931471805599453
1.791759469228055,8.347590407030058,6.467698726104353,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.6635616461296463,0.6931471805599453
1.0986122886681096,8.39931015075952,6.523562306149512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.951243718581427,1.6094379124341003
1.3862943611198906,8.076204527239026,6.161207321695076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.4657359027997265,2.0794415416798357
1.6094379124341003,8.551787836180736,6.776506992372183,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.543294782270004,1.6094379124341003
1.0986122886681096,7.773594467360193,6.0473721790462776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9318256327243257,1.0986122886681096
1.3862943611198906,7.918264686095274,6.368187186350492,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4657359027997265,1.9459101490553132
1.3862943611198906,8.301521654940728,6.214608098422191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.044522437723423,0.6931471805599453
1.6094379124341003,8.120291313968561,6.666956792429207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.127134385045092,1.9459101490553132
1.791759469228055,8.585225601808064,6.052089168924416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4339872044851463,1.0986122886681096
1.6094379124341003,8.574707097616844,6.4692503167957724,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.418840607796597,0.6931471805599453
1.9459101490553132,8.59932602095476,6.741700694652054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.6375861597263857,0.6931471805599453
1.0986122886681096,8.063062911326792,6.222576268071369,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.174387269895637,2.0794415416798357
0.6931471805599453,8.640825751861513,6.759255270663693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.04305126783455,0.6931471805599453
2.0794415416798357,8.156223323194624,6.352629396319566,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.8501476017100584,0.6931471805599453
2.197224577336219,7.976938756959434,5.926926025970411,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.025351690735149,1.9459101490553132
1.6094379124341003,7.620214770574455,6.790097235513905,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.295836866004329,0.6931471805599453
2.4849066497880004,8.562740006372207,6.4967749901858625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4965075614664802,1.3862943611198906
0.6931471805599453,8.620291149419804,6.517671272912275,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.406719247264253,0.6931471805599453
2.0794415416798357,8.50976567558744,6.380122536899765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.828641396489095,0.6931471805599453
1.6094379124341003,8.4906438561827,6.5250296578434615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.8712010109078907,0.6931471805599453
1.0986122886681096,8.130353547431238,6.2915691395583195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.454347296253507,1.0986122886681096
2.5649493574615367,7.9603236291488395,6.553933404025811,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.4339872044851463,1.0986122886681096
1.6094379124341003,8.639587799629844,6.7912214627261855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6635616461296463,0.6931471805599453
1.6094379124341003,7.826044013518965,6.492239835020471,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.2484952420493585,0.6931471805599453
2.3025850929940455,8.510772623613315,6.799055862058796,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.418840607796597,1.3862943611198906
0.6940563328927032,7.993061789554054,6.275540177174462,0.0,0.9491043919091492,0.0,1.039435119763359,0.0,0.0,1.0982310119645995,4.18182573284678,1.6597145915558666
1.0986122886681096,8.300528606199736,6.570882962339584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.143134726391533,1.6094379124341003
1.9459101490553132,8.17131687471973,6.520621127558696,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.290459441148391,1.0986122886681096
2.3025850929940455,8.566554620953962,6.2915691395583195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.6635616461296463,0.6931471805599453
1.6094379124341003,8.470101583882387,6.685860947068359,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.204692619390966,1.0986122886681096
1.9459101490553132,8.228443883004033,6.70073110954781,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.7612001156935624,1.0986122886681096
0.6654423011595003,8.085475966925443,6.479508288161695,0.0,0.0,0.9001534391199206,0.0,1.0884641876125487,0.0,0.0,3.66061413585903,0.7148055547293682
1.8350496624735742,8.600629123685213,5.832353687017185,0.0,0.9535120052544874,0.0,0.0,0.0,0.963754402782656,0.0,4.2515681866513475,0.6602154727996954
2.0714828950676507,8.397584747468027,6.2743456769890145,0.950621041233013,0.0,0.0,0.0,0.0,1.07484002344955,0.0,3.75902478589349,1.3530025218016684
1.3639574180283522,8.6891373462121,6.115511488205507,0.9667973499308632,0.0,0.0,0.0,0.0,0.9764881418901772,0.0,3.8885741427826055,1.5635840017352136
2.5649493574615367,8.383433201236713,6.542471960506804,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.4339872044851463,0.6931471805599453
2.5649493574615367,8.69265796074698,5.934894195619588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6635616461296463,0.6931471805599453
1.0986122886681096,8.099857910737585,6.725033642166842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.276666119016055,1.6094379124341003
2.5714110054378136,8.337805432574863,5.9749823797119905,1.0164552005421277,0.0,0.0,0.0,1.0399831849112584,0.0,0.0,3.1620909372544834,1.613953552331255
1.791759469228055,8.65084957622891,6.415096959171595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.219507705176107,0.6931471805599453
1.0986122886681096,7.977968093128548,6.539585955617669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311,1.6094379124341003
0.6931471805599453,8.21959545417708,6.580639137284948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.1354942159291497,0.6931471805599453
1.0986122886681096,8.458504195067558,6.794586580876499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.394449154672438,1.3862943611198906
2.4849066497880004,8.37378460812088,6.741700694652054,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.532599493153255,1.3862943611198906
1.0986122886681096,7.857867559331803,6.0473721790462776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.553876891600541,0.6931471805599453
2.5649493574615367,8.197263371414335,6.357842266508099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.044522437723423,0.6931471805599453
1.0986122886681096,8.561401446080557,6.20455776256869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.189654742026425,0.6931471805599453
2.5727435583846763,8.554508250507585,6.478500529735551,0.0,0.9845630213498048,0.0,0.0,0.0,0.9387961732985878,0.0,3.894208956493563,0.7211745311737652
2.4849066497880004,8.609407675404048,6.661854740545311,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.219507705176107,1.3862943611198906
1.3991759478430617,7.821199078803621,6.60170243398664,0.0,1.0055926895777845,0.0,0.925361768453451,0.0,0.0,0.0,3.961528533676337,1.0550249389449202
0.6931471805599453,8.665785595466064,6.520621127558696,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.51085950651685,0.6931471805599453
2.4849066497880004,8.213381737034572,6.651571873589727,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.1780538303479453,0.6931471805599453
1.9459101490553132,8.366835309827675,6.679599185844383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311,0.6931471805599453
1.0986122886681096,8.651898894268529,6.466144724237619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.564348191467836,1.3862943611198906
1.0986122886681096,7.658699558268299,6.659293919683638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.418840607796597,0.6931471805599453
2.197224577336219,7.706612913964197,6.55250788703459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5217885770490405,1.0986122886681096
1.9459101490553132,8.569216219483389,6.06842558824411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0910424533583156,1.791759469228055
1.0986122886681096,8.571113033405668,6.682108597449808,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.290459441148391,0.6931471805599453
0.7030155404565523,8.55911559680807,6.519350314623982,0.0,0.0,1.054330218174172,0.0,1.0678750135414503,0.0,0.0,3.923002398759005,0.7055476081592474
2.197224577336219,8.544029845369797,6.386879319362644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.025351690735149,0.6931471805599453
2.3978952727983707,8.602269363771356,6.028278520230698,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6375861597263857,0.6931471805599453
1.0986122886681096,8.611775833902184,6.57507584059962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.356708826689592,0.6931471805599453
2.0794415416798357,8.696844519654313,6.212606095751519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.48863636973214,1.0986122886681096
1.9459101490553132,8.10711747075039,5.998936561946683,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.553876891600541,1.9459101490553132
1.791759469228055,8.674025985443025,6.486160788944089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.553876891600541,0.6931471805599453
2.3025850929940455,8.416709652837914,6.369900982828227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6635616461296463,1.3862943611198906
